cliente_id;configuracoes;consultora_id;created_at;data_fim;data_inicio;descricao;frequencia_lembrete;id;instrumento;lembretes_automaticos;nome;participantes_responderam;participantes_total;permite_auto_identificacao;progresso;slug;status;tipo;tipo_acesso;updated_at
6dc18dda-7625-4b19-bc9d-d7ee978a887f;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-04-27 19:00:46.495099+00;2026-05-11;2026-04-27;Gerenciamento de Riscos Ocupacionais (MV6 Group);3;324bc331-470a-4c95-97de-fab68536b2bd;copsoq_medio;false;Gerenciamento de Riscos Ocupacionais (MV6 Group);0;0;true;0;gerenciamento-de-riscos-ocupacionais-mv6-group;ativa;copsoq_medio;restrito;2026-05-08 19:45:14.980272+00
40a3e7f8-2627-48c6-80b6-79e29961b943;"{""anonima"":true,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""3"",""lembretes_automaticos"":true}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-18 11:57:34.166301+00;2025-10-31;2025-10-18;teste;3;034a72e5-8497-4b91-89b3-528ecb084361;;false;Teste;0;0;false;0;;ativa;personalizada;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""7"",""lembretes_automaticos"":true,""tempo_limite"":69}";49965a87-9c2a-48c8-a2c2-a3b0a2569fa5;2025-10-20 00:12:28.869259+00;2025-04-02;2025-03-02;Descrição;3;2b3559eb-5a09-4680-b220-4e0879b8f689;;false;Avaliação de TDAH;0;0;false;0;;ativa;personalizada;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""1"",""lembretes_automaticos"":true,""tempo_limite"":28}";7c2c6cad-7922-4b4e-8bcc-ea801e6a0e0a;2025-10-20 00:30:33.128111+00;2025-03-03;2025-02-03;Descreva o objetivo;3;5a8149a7-d94d-4a22-941a-f44dd882ec48;;false;Avaliação Teste;0;0;false;0;;ativa;Estresse;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""7"",""lembretes_automaticos"":true,""tempo_limite"":29}";bca6b90d-3633-4a4a-a1d1-c47f5351a46a;2025-10-20 05:20:54.769783+00;2025-10-30;2025-10-31;Descrição da Avaliação;3;b10ada2e-7ce5-4d48-b487-81ced8961874;;false;Avaliação Teste;0;0;false;0;;pausada;Estresse;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""7"",""lembretes_automaticos"":true}";b74b1cbf-08ec-4ad2-a658-81d511720176;2025-10-20 07:01:29.070626+00;2026-02-02;2025-02-02;Descrição;3;dcba3142-39d0-474a-a9df-e3c72d4824ba;;false;Avaliação Teste;0;0;false;0;;rascunho;burnout;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""equipes_alvo"":[""Desenvolvimento""],""frequencia_lembretes"":""3"",""lembretes_automaticos"":true,""tempo_limite"":31}";42f0f9a4-9faf-4eef-abad-2b1e0c14beb3;2025-10-20 07:13:30.302974+00;2026-02-02;2025-02-02;Descrição;3;42a5567a-7556-45be-a898-1fb80a87d1ad;;false;Avaliação Teste;0;0;false;0;;pausada;Estresse;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:21:34.947995+00;2025-11-01;2025-10-29;sdfdsf;3;567885b9-dc14-4cb0-a5b6-f2971893e983;;false;gf;0;0;false;0;;ativa;burnout;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:24:42.185628+00;2025-11-06;2025-10-27;sdfsgf;3;dcae8a05-87c0-4cfd-b852-d03e33fb7c38;;false;fdsdf;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:26:51.08705+00;2025-11-06;2025-10-27;sdfsgf;3;cf9fa189-8063-420b-a4b4-4f5a0b44e7c5;;false;fdsdf;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:27:18.211516+00;2025-11-04;2025-10-26;qwrwqe;3;eced34fb-97e2-4e98-a9c1-124f5fadd7d1;;false;ewr;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:27:22.286126+00;2025-11-04;2025-10-26;qwrwqe;3;405327ee-41cf-48ef-9137-b15d742e092f;;false;ewr;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:27:56.133167+00;2025-11-04;2025-10-26;qwrwqe;3;dae89854-85b0-4b92-9629-33464acbabcd;;false;ewr;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:27:57.719485+00;2025-11-04;2025-10-26;qwrwqe;3;f2fae5ed-822f-42e6-9783-25bdf0b8186a;;false;ewr;0;0;false;0;;rascunho;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:28:04.457442+00;2025-11-04;2025-10-26;qwrwqe;3;4b762ffa-9ccf-4a82-a3fb-0d69d8ccf26d;;false;ewr;0;0;false;0;;rascunho;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:28:31.807001+00;2025-10-30;2025-10-21;zdffdz;3;b0c54aba-8948-4984-bd30-3fe3a6d35f54;;false;zdf;0;0;false;0;;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false,""tempo_limite"":29}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-27 14:45:46.987039+00;2025-10-29;2025-10-28;O objetivo é checar o nivel de desgaste e identificar sintomas e principios de burnout;3;c1963521-5e71-4287-8fd2-52094329eb1b;;false;Avaliação de Burnout;0;0;false;0;avaliacao-de-burnout;pausada;Burnout;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-28 13:56:17.006334+00;2026-02-02;2025-02-02;Avaliar o desgaste;3;00698d20-4881-4f36-b899-ddabdf863144;;false;Avaliação de Burnout;0;0;false;0;avaliacao-de-burnout-1;ativa;burnout;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-28 18:10:31.527494+00;2026-02-02;2025-02-02;Indentificar principios e sintomas de burnout;3;4ede8d4a-46fb-4fb9-93f7-2bb735d9111f;;false;Avaliação de Burnout;1;0;false;0;avaliacao-de-burnout-2;ativa;burnout;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-29 13:29:39.430031+00;2026-02-02;2025-02-02;TESTE;3;ac29822d-7b73-4e06-a6e3-b0cd126f5526;;false;TESTE;0;0;false;0;teste;ativa;assedio;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-31 15:51:37.454911+00;2026-02-02;2025-02-02;Identificar Sintomas e Princípios de Burnout;3;f0e3f8e6-90af-4c67-a421-a47395f55fe2;;false;Avaliação de Burnout;0;0;false;0;avaliacao-de-burnout-3;ativa;burnout;publico;2026-02-23 16:01:52.417609+00
811be139-9037-46b0-bddd-a62055f37438;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-10 12:25:49.076698+00;2026-02-02;2025-02-02;Teste;3;0e88490a-e00b-4248-8f98-42ac13236740;;false;Teste;2;0;false;0;teste-1;ativa;burnout;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-30 16:24:59.022439+00;2026-02-02;2025-02-02;Identificar Sintomas e Princípios de Burnout;3;4ac52968-3ed8-4949-b268-15b5a1f50878;;false;Avaliação de Burnout;4;0;false;0;teste-sequencias;ativa;Clima Organizacional;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-03 14:25:33.965231+00;2026-02-02;2025-02-02;Ver sintomas e principios de burnout;3;a55846f2-9c09-4e41-8213-cf706ea751ca;;false;Avaliação de Burnout;0;0;false;0;avaliacao-de-burnout-4;ativa;burnout;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";004f15a8-8a95-492b-ac47-cb9c7f8805d1;2025-12-01 13:50:34.353193+00;2025-12-05;2025-12-01;Avaliar risco de Burnout ;3;7a357896-aa45-4543-98d0-b9850bb617c3;;false;Avaliação Burnout Q12026;0;0;false;0;;pausada;Clima Organizacional;restrito;2026-02-23 16:01:52.417609+00
07981e3f-fcd2-46f6-9ba4-866be6647059;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false,""tempo_limite"":10}";930c44b5-3b73-4770-a9af-ac72471c65cc;2025-12-01 18:33:02.404067+00;2025-12-17;2025-12-03;Avaliar Burnout;3;c423d977-0360-4fda-b44d-ba4d544bbce7;;false;Avaliação Burnout 2024;0;0;false;0;;ativa;burnout;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-26 23:28:43.361173+00;2025-10-30;2025-10-21;zdffdz;3;977b2e2e-1ed8-49d5-9abc-9bfdf52e27da;;false;zdf;0;0;true;0;zdf;ativa;assedio;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-01-26 14:23:25.734009+00;2026-12-31;2026-01-26;Avaliação dos Fatores de Risco Psicossociais;3;29e94771-de91-49eb-bcd2-150bf9ea3d71;;false;COPSOQ II - Versão Média;0;0;false;0;copsoq-ii-versao-media-1;ativa;personalizada;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:37:07.003767+00;1112-11-11;1111-11-11;ASDASDASD;3;67454c46-acb3-426c-a187-656acf24092e;;false;QSASA;2;0;false;0;qsasa;ativa;personalizada;publico;2026-02-23 16:01:52.417609+00
;"{""anonima"":true,""enviarLembrete"":true,""permitirEdicao"":false}";f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2025-12-10 19:48:34.95931+00;2026-02-04;2026-01-19;Para cada afirmação indique (X) a que mais se adequa à sua resposta de acordo com as seguintes alternativas:;3;6a590716-ba2e-4e86-b4a0-198e4ff6def1;;false;COPSOQ II - VERSÃO MÉDIA;0;0;true;0;copsoq-ii-versao-media;ativa;personalizada;restrito;2026-02-23 16:01:52.417609+00
;"{""anonima"":false,""enviarLembrete"":true,""permitirEdicao"":false}";f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-23 15:55:32.524515+00;2026-02-28;2026-02-23;;3;0008baf1-ddc4-453d-b4ff-d37e1418ffe5;copsoq_medio;false;COPSOQ - Teste;0;0;true;0;copsoq-teste;pausada;copsoq_medio;restrito;2026-05-06 15:51:07.146142+00