created_at;id;role;user_id
2025-10-17 11:32:16.992099+00;d1f55d87-052d-4792-938e-87a5a9d26ed4;consultora;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af
2025-10-19 23:54:36.122608+00;587e9ffc-7636-4784-8688-095148f71b04;gestor;49965a87-9c2a-48c8-a2c2-a3b0a2569fa5
2025-10-20 00:26:02.554943+00;47ffa25b-55a9-46cb-9d8e-3298bdde4b07;consultora;7c2c6cad-7922-4b4e-8bcc-ea801e6a0e0a
2025-10-20 05:15:35.277424+00;a05b12ee-c840-4395-9785-5b8ed2bfb96d;gestor;bca6b90d-3633-4a4a-a1d1-c47f5351a46a
2025-10-20 06:57:04.227444+00;0371a5b7-0968-4be9-8639-c97d21a1619a;consultora;b74b1cbf-08ec-4ad2-a658-81d511720176
2025-10-20 07:10:23.949954+00;92a278a1-8fb6-44ab-9284-0dfdc2e58767;consultora;42f0f9a4-9faf-4eef-abad-2b1e0c14beb3
2025-10-20 15:52:54.371839+00;8a43952b-d38d-49c4-8965-11fef3659cf0;consultora;904a500c-428d-4aa7-b4ff-2deb67597ae9
2025-10-21 18:01:38.429782+00;74b60f30-d944-4beb-b867-5d272748c53c;consultora;f2a5b9f7-815e-487a-adf6-72ff0e4064dd
2025-10-25 13:32:39.66069+00;3ed3ff2a-ec10-4691-b1ae-2a74a3995fb5;consultora;2ff1af8b-4eda-4ec9-a825-f39777099d20
2025-10-27 14:29:54.979313+00;bbfa7a2e-cb87-4704-81fd-d74232f9fe3c;gestor;4c8696aa-5832-4b0b-ac55-c2eb41eb85c9
2025-10-27 14:33:12.231005+00;661f863b-053d-4b7c-ba58-85d0e495a524;consultora;b990df2a-604e-41cd-a3b4-31844fc4035e
2025-11-22 16:50:57.192808+00;6427ded8-b30a-4f4a-9b66-bf82bd1f60e0;admin;111acd18-b72f-4cbe-973e-c40a4c48c896
2025-12-01 12:18:14.608419+00;1da3e275-f8f3-4aa7-b22a-a249098b69bf;gestor;004f15a8-8a95-492b-ac47-cb9c7f8805d1
2025-12-01 17:12:56.846633+00;12326565-f97f-48e5-98f7-400571ab6885;consultora;930c44b5-3b73-4770-a9af-ac72471c65cc
2026-01-31 01:12:58.467877+00;f0e43ec6-e6dd-461f-af59-c3a823d3087c;consultora;9f4a0435-873d-4310-9c12-5c48eadbc7e3
2026-05-06 17:17:04.238075+00;4d9d9cc9-048a-4e2d-9290-bc9b458d2d0b;consultora;ae5e5848-c01e-44aa-ba60-01a26ff0108b